date,country,Relative Demand
2021-07-01,POL,0.974600117003663
2021-08-01,POL,0.9638534805281121
2021-09-01,POL,0.9542156435989586
2021-10-01,POL,0.9481217995356176
2021-11-01,POL,0.943831375421925
2021-12-01,POL,0.9380327028419507
2022-01-01,POL,0.9334124873227145
2022-02-01,POL,0.9355680852119653
2022-03-01,POL,0.9374125541021227
2022-04-01,POL,0.9365265691643452
2022-05-01,POL,0.9379135666855405
2022-06-01,POL,0.9473575031113535
2022-07-01,POL,0.9523224621899553
2017-12-01,NZL,0.7522606515935821
2018-01-01,NZL,0.7649649720604499
2018-02-01,NZL,0.7580162213586866
2018-03-01,NZL,0.7545861971857408
2018-04-01,NZL,0.7519928539350649
2018-05-01,NZL,0.7530821139675664
2018-06-01,NZL,0.764770721084278
2018-07-01,NZL,0.7707381308543979
2018-08-01,NZL,0.7604860131649984
2018-09-01,NZL,0.7585487501024651
2018-10-01,NZL,0.758632234832804
2018-11-01,NZL,0.7731641973698691
2018-12-01,NZL,0.7548575312684642
2019-01-01,NZL,0.7480426783514966
2019-02-01,NZL,0.7404963927586344
2019-03-01,NZL,0.740814514216534
2019-04-01,NZL,0.7363273051456859
2019-05-01,NZL,0.7234460101988233
2019-06-01,NZL,0.7065660615066045
2019-07-01,NZL,0.681446737263842
2019-08-01,NZL,0.6744192080655028
2019-09-01,NZL,0.6662837140489182
2019-10-01,NZL,0.6810025099440324
2019-11-01,NZL,0.7547450576995657
2019-12-01,NZL,0.7319347421961175
2020-01-01,NZL,0.7220986400569838
2020-02-01,NZL,0.7240862290421158
2020-03-01,NZL,0.7562933547980965
2020-04-01,NZL,0.7633425540207944
2020-05-01,NZL,0.7629112414833008
2020-06-01,NZL,0.7171059372477743
2020-07-01,NZL,0.6930930753153753
2020-08-01,NZL,0.6599695179913893
2020-09-01,NZL,0.6600728029932257
2020-10-01,NZL,0.6767651425317314
2020-11-01,NZL,0.7117938269367828
2020-12-01,NZL,0.7291135963393082
2021-01-01,NZL,0.7291135963393082
2021-02-01,NZL,0.7111608201495712
2021-03-01,NZL,0.6773688776420764
2021-04-01,NZL,0.6351004921828121
2021-05-01,NZL,0.6148607421115622
2021-06-01,NZL,0.5998143575748162
2021-07-01,NZL,0.5775649478485032
2021-08-01,NZL,0.571820878555852
2021-09-01,NZL,0.5633297541438639
2021-10-01,NZL,0.5715598500430216
2021-11-01,NZL,0.5344220523398461
2021-12-01,NZL,0.5661461642281592
2022-01-01,NZL,0.5944704323189647
2022-02-01,NZL,0.6228760777871357
2022-03-01,NZL,0.5986423305728449
2022-04-01,NZL,0.5824932720706664
2022-05-01,NZL,0.515815381870399
2022-06-01,NZL,0.4953414473267082
2022-07-01,NZL,0.4764448231680713
2017-12-01,RUS,0.7109581954529963
2018-01-01,RUS,0.712782268189853
2018-02-01,RUS,0.7235060014635057
2018-03-01,RUS,0.7400172230794553
2018-04-01,RUS,0.7276747903166315
2018-05-01,RUS,0.7218885236738773
2018-06-01,RUS,0.7250632259566725
2018-07-01,RUS,0.7131533117127095
2018-08-01,RUS,0.7101897727805485
2018-09-01,RUS,0.7092277153713843
2018-10-01,RUS,0.7319182478179309
2018-11-01,RUS,0.7364542320305427
2018-12-01,RUS,0.7247955534859015
2019-01-01,RUS,0.7294991468659734
2019-02-01,RUS,0.722965703635574
2019-03-01,RUS,0.7163502400791567
2019-04-01,RUS,0.7159995260080514
2019-05-01,RUS,0.7232178235178941
2019-06-01,RUS,0.7323348936204279
2019-07-01,RUS,0.73636955470527
2019-08-01,RUS,0.7434228250001726
2019-09-01,RUS,0.7509222583657638
2019-10-01,RUS,0.7502218768588682
2019-11-01,RUS,0.7533610118339674
2019-12-01,RUS,0.7657677545761966
2020-01-01,RUS,0.7570814182234784
2020-02-01,RUS,0.7697627746610113
2020-03-01,RUS,0.7708563603659238
2020-04-01,RUS,0.7684909871909401
2020-05-01,RUS,0.770565221189368
2020-06-01,RUS,0.7797971873057183
2020-07-01,RUS,0.7898176262893439
2020-08-01,RUS,0.7962737521086604
2020-09-01,RUS,0.7948693802222865
2020-10-01,RUS,0.8001094615635272
2020-11-01,RUS,0.8098218634189684
2020-12-01,RUS,0.8129403567294164
2021-01-01,RUS,0.8169728561822548
2021-02-01,RUS,0.8219088910760398
2021-03-01,RUS,0.8255903508120703
2021-04-01,RUS,0.8250242311636151
2021-05-01,RUS,0.825593397098253
2021-06-01,RUS,0.8287297084654462
2021-07-01,RUS,0.8263692115671714
2021-08-01,RUS,0.8206651510534075
2021-09-01,RUS,0.8153347693046259
2021-10-01,RUS,0.8141845406765909
2021-11-01,RUS,0.8088362545398163
2021-12-01,RUS,0.8060677708957231
2022-01-01,RUS,0.8077823779854449
2022-02-01,RUS,0.8075352536792033
2022-03-01,RUS,0.8075352536792033
2022-04-01,RUS,0.8075352536792033
2022-05-01,RUS,0.8075352536792033
2022-06-01,RUS,0.8075352536792033
2022-07-01,RUS,0.8075352536792033
2017-12-01,SGP,0.8678291900018554
2018-01-01,SGP,0.8701475866028628
2018-02-01,SGP,0.8763407462631418
2018-03-01,SGP,0.8812009132924682
2018-04-01,SGP,0.8820887101805491
2018-05-01,SGP,0.8832656389394979
2018-06-01,SGP,0.8801160070900605
2018-07-01,SGP,0.8764584963952617
2018-08-01,SGP,0.8699126086705619
2018-09-01,SGP,0.8596424193157122
2018-10-01,SGP,0.8513890389915858
2018-11-01,SGP,0.8408817497160852
2018-12-01,SGP,0.8317234840187242
2019-01-01,SGP,0.8218512886914627
2019-02-01,SGP,0.8190325736965522
2019-03-01,SGP,0.8185124362356258
2019-04-01,SGP,0.8169079844158434
2019-05-01,SGP,0.8184682653615802
2019-06-01,SGP,0.817458801985784
2019-07-01,SGP,0.8235758394304278
2019-08-01,SGP,0.8211046098392897
2019-09-01,SGP,0.8313045311381205
2019-10-01,SGP,0.8279860940325107
2019-11-01,SGP,0.8291463094304053
2019-12-01,SGP,0.8290041488139892
2020-01-01,SGP,0.8287588892464003
2020-02-01,SGP,0.8315997325704537
2020-03-01,SGP,0.8380422423688517
2020-04-01,SGP,0.8406543216000024
2020-05-01,SGP,0.8501179287829057
2020-06-01,SGP,0.8500253896520716
2020-07-01,SGP,0.8580042749262778
2020-08-01,SGP,0.8528953836358136
2020-09-01,SGP,0.8441929554670907
2020-10-01,SGP,0.8370124645205785
2020-11-01,SGP,0.8328430624828964
2020-12-01,SGP,0.8357819515154763
2021-01-01,SGP,0.8357819515154763
2021-02-01,SGP,0.8349340934865543
2021-03-01,SGP,0.8286150878284139
2021-04-01,SGP,0.8253188817735484
2021-05-01,SGP,0.825190292796453
2021-06-01,SGP,0.8223369927718942
2021-07-01,SGP,0.8131299396208634
2021-08-01,SGP,0.8079982307092932
2021-09-01,SGP,0.8076153613520098
2021-10-01,SGP,0.8066400363646452
2021-11-01,SGP,0.8036095963250576
2021-12-01,SGP,0.8036095963250576
2022-01-01,SGP,0.8007677985737884
2022-02-01,SGP,0.7912523918217819
2022-03-01,SGP,0.7870989853793935
2022-04-01,SGP,0.7837219557796322
2022-05-01,SGP,0.7776209253751142
2022-06-01,SGP,0.7699081102174273
2022-07-01,SGP,0.7748424286411871
2017-12-01,ZAF,0.940937734454618
2018-01-01,ZAF,0.94174501775736
2018-02-01,ZAF,0.9451563473071948
2018-03-01,ZAF,0.9452352902729698
2018-04-01,ZAF,0.9480571968882255
2018-05-01,ZAF,0.9553469276180797
2018-06-01,ZAF,0.9612041514663159
2018-07-01,ZAF,0.9630006606161231
2018-08-01,ZAF,0.9663667631832497
2018-09-01,ZAF,0.9641077463242544
2018-10-01,ZAF,0.9625726817521613
2018-11-01,ZAF,0.9675955919472092
2018-12-01,ZAF,0.9669415986853629
2019-01-01,ZAF,0.9720437561599236
2019-02-01,ZAF,0.9769663720517465
2019-03-01,ZAF,0.9749652910423371
2019-04-01,ZAF,0.9787208824750296
2019-05-01,ZAF,0.9803735264477605
2019-06-01,ZAF,0.9788743699115502
2019-07-01,ZAF,0.9783816837649373
2019-08-01,ZAF,0.9753731276161961
2019-09-01,ZAF,0.9778888198908413
2019-10-01,ZAF,0.9699153149561213
2019-11-01,ZAF,0.9771671648972827
2019-12-01,ZAF,0.9722277795976217
2020-01-01,ZAF,0.9777579605375478
2020-02-01,ZAF,0.9815568013005159
2020-03-01,ZAF,0.9879065315708927
2020-04-01,ZAF,0.9920919562954686
2020-05-01,ZAF,0.9910813212388315
2020-06-01,ZAF,0.9858672102377957
2020-07-01,ZAF,0.9844015817460082
2020-08-01,ZAF,0.9834766659805959
2020-09-01,ZAF,0.9823872476882692
2020-10-01,ZAF,0.9841224483824421
2020-11-01,ZAF,0.9804527500436055
2020-12-01,ZAF,0.9761743804873075
2021-01-01,ZAF,0.97587165846461
2021-02-01,ZAF,0.9740090743376553
2021-03-01,ZAF,0.9644420609484664
2021-04-01,ZAF,0.9537371242047077
2021-05-01,ZAF,0.9643685088826965
2021-06-01,ZAF,0.976493957441774
2021-07-01,ZAF,0.987676851981367
2021-08-01,ZAF,0.9920265618443741
2021-09-01,ZAF,0.9988628155245951
2021-10-01,ZAF,1
2021-11-01,ZAF,0.9980784369238948
2021-12-01,ZAF,0.9916353218315916
2022-01-01,ZAF,0.9888172271890912
2022-02-01,ZAF,0.9870412642451368
2022-03-01,ZAF,0.9842073355768517
2022-04-01,ZAF,0.9910114402009345
2022-05-01,ZAF,0.9935888386886264
2022-06-01,ZAF,0.9974972515738788
2022-07-01,ZAF,0.9933264798057474
